product_name,review_text,rating
嬉野茶,香りがとても良く、朝の一杯に最適です。まろやかな味わいで毎日飲んでも飽きません。,5
小城羊羹,甘さがちょうど良く、上品な味わいです。お茶請けに最高の逸品でした。,5
竹崎カニ,身がぎっしり詰まっていて食べ応えがありました。新鮮で甘みも強く大満足です。,5
嬉野茶,期待していたほどの香りはなく、少し物足りない感じがしました。,3
小城羊羹,伝統的な味で美味しいのですが、少し甘すぎるかもしれません。,3
竹崎カニ,美味しいけれど値段が高すぎます。もう少し手頃な価格だと嬉しいです。,3
嬉野茶,パッケージも素敵で、贈り物にも喜ばれました。味も申し分ありません。,5
小城羊羹,昔ながらの製法で作られているそうで、懐かしい味がしました。,4
竹崎カニ,殻が硬くて食べにくかったです。味は良いのですが、処理が大変でした。,2
嬉野茶,普通のお茶と変わらない気がします。特別感があまり感じられませんでした。,2
小城羊羹,とても美味しくて、家族みんなで楽しみました。また購入したいです。,5
竹崎カニ,期待以上の品質でした。プリプリの食感と濃厚な味わいが最高です。,5
嬉野茶,水色が美しく、来客時のおもてなしに重宝しています。,4
小城羊羹,保存期間が長いのも良いですね。贈答用にまとめ買いしました。,4
竹崎カニ,思っていたより小さくてがっかりしました。味は悪くないのですが。,2
嬉野茶,有機栽培ということで安心して飲めます。子供にも飲ませています。,4
小城羊羹,切り分けやすく、食べやすいサイズ感が良いです。,4
竹崎カニ,鮮度抜群で、刺身でも美味しくいただけました。,5
嬉野茶,価格に見合った品質だと思います。リピート購入決定です。,4
小城羊羹,賞味期限が近い商品が届いてしまい、少し残念でした。,1